token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-4	PSB005	8	8	4	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PSB005	8	8	5	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PSB005	8	8	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	PSB005	8	8	7	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	PSB005	8	8	8	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	PSB005	8	8	9	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-10	PSB005	8	8	10	è	è	_	_	_	_	_	linguistic	_	none	_	End=23.22	_	_	_	_
9-0	PSB005	9	9	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=23.75	_	_	_	_
9-1	PSB005	9	9	1	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PSB005	9	9	2	scontato	scontato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PSB005	9	9	3	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PSB005	9	9	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PSB005	9	9	5	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PSB005	9	9	6	hai::	hai	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
9-7	PSB005	9	9	7	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PSB005	9	9	8	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PSB005	9	9	9	trasferita	trasferita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-10	PSB005	9	9	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PSB005	9	9	11	bologna:,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	6x1	_	_	_
9-12	PSB005	9	9	12	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-13	PSB005	9	9	13	quali	quali	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-14	PSB005	9	9	14	motivi:,	motivi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	5x1	_	_	_
9-15	PSB005	9	9	15	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-16	PSB005	9	9	16	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-17	PSB005	9	9	17	tempo:,	tempo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	4x1	_	_	_
9-18	PSB005	9	9	18	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-19	PSB005	9	9	19	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-20	PSB005	9	9	20	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-21	PSB005	9	9	21	raccontare	raccontare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-22	PSB005	9	9	22	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-23	PSB005	9	9	23	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=31.09	_	_	_	_
10-0	PSB007	10	10	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=32.37	_	_	_	_
10-1	PSB007	10	10	1	ne::l:	nel	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2,2x1	_	_	_
10-2	PSB007	10	10	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-3	PSB007	10	10	3	du~	du~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
10-4	PSB007	10	10	4	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PSB007	10	10	5	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PSB007	10	10	6	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PSB007	10	10	7	fa:	fa	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
10-8	PSB007	10	10	8	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PSB007	10	10	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	PSB007	10	10	10	iniziata	iniziata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-11	PSB007	10	10	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	PSB007	10	10	12	guerra	guerra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-13	PSB007	10	10	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-14	PSB007	10	10	14	ucraina:	ucraina	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
10-15	PSB007	10	10	15	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-16	PSB007	10	10	16	abitavo	abitavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-17	PSB007	10	10	17	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-18	PSB007	10	10	18	@nomeluogo,	@nomeluogo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	End=40.65	_	_	_	_
11-0	PSB007	11	11	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=41.36	_	_	_	_
11-1	PSB007	11	11	1	io::	io	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
11-2	PSB007	11	11	2	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PSB007	11	11	3	da:	da	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
11-4	PSB007	11	11	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PSB007	11	11	5	ucraina,	ucraina	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
11-6	PSB007	11	11	6	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PSB007	11	11	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PSB007	11	11	8	@nomeluogo,	@nomeluogo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	End=45.59	_	_	_	_
12-0	PSB007	12	12	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=46.18	0x2	_	_	_
12-1	PSB007	12	12	1	m::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
12-2	PSB007	12	12	2	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
12-3	PSB007	12	12	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB007	12	12	4	trova::	trova	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
12-5	PSB007	12	12	5	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB007	12	12	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB007	12	12	7	distanza	distanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PSB007	12	12	8	di::	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2	_	_	_
12-9	PSB007	12	12	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-10	PSB007	12	12	10	circa	circa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	PSB007	12	12	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	PSB007	12	12	12	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	PSB007	12	12	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-14	PSB007	12	12	14	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	PSB007	12	12	15	chilometri	chilometri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-16	PSB007	12	12	16	da::	da	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
12-17	PSB007	12	12	17	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	PSB007	12	12	18	confine	confine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-19	PSB007	12	12	19	co:n:	con	_	_	_	_	_	linguistic	_	none	_	_	1x1,2x1	_	_	_
12-20	PSB007	12	12	20	territorio	territorio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-21	PSB007	12	12	21	russo,	russo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=57.03	_	_	_	_
13-0	PSB007	13	13	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=57.49	_	_	_	_
13-1	PSB007	13	13	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB007	13	13	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB007	13	13	3	territorio	territorio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB007	13	13	4	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB007	13	13	5	pericoloso	pericoloso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PSB007	13	13	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB007	13	13	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PSB007	13	13	8	vita	vita	_	_	_	_	_	linguistic	_	none	_	End=60.69	_	_	_	_
14-0	PSB005	14	14	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=60.87|End=61.23	_	_	_	_
15-0	PSB007	15	15	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=61.5|End=62.0	0x1	_	_	_
16-0	PSB007	16	16	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=62.26	_	_	_	_
16-1	PSB007	16	16	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB007	16	16	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PSB007	16	16	3	territorio	territorio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB007	16	16	4	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-5	PSB007	16	16	5	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PSB007	16	16	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PSB007	16	16	7	pericoloso	pericoloso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PSB007	16	16	8	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PSB007	16	16	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PSB007	16	16	10	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	PSB007	16	16	11	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	PSB007	16	16	12	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-13	PSB007	16	16	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-14	PSB007	16	16	14	abitano	abitano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-15	PSB007	16	16	15	lì:,	lì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x1	_	_	_
16-16	PSB007	16	16	16	perché::	perché	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
16-17	PSB007	16	16	17	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-18	PSB007	16	16	18	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-19	PSB007	16	16	19	tantissimi	tantissimi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-20	PSB007	16	16	20	bombardamenti:	bombardamenti	_	_	_	_	_	linguistic	_	none	_	_	12x1	_	_	_
16-21	PSB007	16	16	21	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-22	PSB007	16	16	22	arrivano	arrivano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-23	PSB007	16	16	23	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-24	PSB007	16	16	24	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-25	PSB007	16	16	25	missili::	missili	_	_	_	_	_	linguistic	_	none	_	End=72.45	6x2	_	_	_
17-0	PSB007	17	17	0	lanciati	lanciati	_	_	_	_	_	linguistic	_	none	_	Begin=73.2	_	_	_	_
17-1	PSB007	17	17	1	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PSB007	17	17	2	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PSB007	17	17	3	territorio	territorio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PSB007	17	17	4	russo:,	russo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.5	4x1	_	_	_
18-0	PSB007	18	18	0	ma	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=75.64	_	_	_	_
18-1	PSB007	18	18	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-2	PSB007	18	18	2	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PSB007	18	18	3	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PSB007	18	18	4	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PSB007	18	18	5	orientale	orientale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PSB007	18	18	6	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
18-7	PSB007	18	18	7	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PSB007	18	18	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PSB007	18	18	9	super	super	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-10	PSB007	18	18	10	extra	extra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-11	PSB007	18	18	11	pericolosa	pericolosa	_	_	_	_	_	linguistic	_	none	_	End=80.47	_	_	_	_
19-0	PSB007	19	19	0	e:::	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=81.28	0x3	_	_	_
19-1	PSB007	19	19	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-2	PSB007	19	19	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB007	19	19	3	quindi:::	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
19-4	PSB007	19	19	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PSB007	19	19	5	deciso::	deciso	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
19-6	PSB007	19	19	6	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
19-7	PSB007	19	19	7	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=87.953	0x1	_	_	_
20-0	PSB007	20	20	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=89.14	_	_	_	_
20-1	PSB007	20	20	1	comunque:	comunque	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
20-2	PSB007	20	20	2	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PSB007	20	20	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PSB007	20	20	4	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PSB007	20	20	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PSB007	20	20	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PSB007	20	20	7	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PSB007	20	20	8	vita,	vita	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=93.19	_	_	_	_
21-0	PSB007	21	21	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=93.55	0x2	_	_	_
21-1	PSB007	21	21	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB007	21	21	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
21-3	PSB007	21	21	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB007	21	21	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB007	21	21	5	papà:,	papà	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	_
21-6	PSB007	21	21	6	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
21-7	PSB007	21	21	7	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PSB007	21	21	8	penso	penso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	PSB007	21	21	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PSB007	21	21	10	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PSB007	21	21	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PSB007	21	21	12	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	PSB007	21	21	13	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	PSB007	21	21	14	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	PSB007	21	21	15	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-16	PSB007	21	21	16	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
21-17	PSB007	21	21	17	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-18	PSB007	21	21	18	persona,	persona	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=100.12	_	_	_	_
22-0	PSB007	22	22	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=101.44	0x1	_	_	_
22-1	PSB007	22	22	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB007	22	22	2	fortuna	fortuna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB007	22	22	3	ho:	ho	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
22-4	PSB007	22	22	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-5	PSB007	22	22	5	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PSB007	22	22	6	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PSB007	22	22	7	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PSB007	22	22	8	buoni,	buoni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
22-9	PSB007	22	22	9	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PSB007	22	22	10	cari,	cari	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
22-11	PSB007	22	22	11	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-12	PSB007	22	22	12	bravi,	bravi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
22-13	PSB007	22	22	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-14	PSB007	22	22	14	italiani,	italiani	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=109.29	_	_	_	_
23-0	PSB005	23	23	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=109.49|End=109.86	_	_	_	_
24-0	PSB007	24	24	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=110.49	0x1	_	_	_
24-1	PSB007	24	24	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB007	24	24	2	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PSB007	24	24	3	cara	cara	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PSB007	24	24	4	amica:	amica	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
24-5	PSB007	24	24	5	abita	abita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PSB007	24	24	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PSB007	24	24	7	bologna:,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=114.1	6x1	_	_	_
25-0	PSB007	25	25	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=114.96	0x1	_	_	_
25-1	PSB007	25	25	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PSB007	25	25	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB007	25	25	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PSB007	25	25	4	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
